peak_sales_musd,approved,time_to_peak,exclusivity_years,operating_margin,discount_rate,npv_musd
751.8074264059715,1,6,11,0.6537708196487099,0.09850111843034888,2221.002908853399
988.3460311144229,1,6,11,0.6822563919396921,0.11160653677646921,2826.918073081447
923.4438997197498,1,4,11,0.6309534940893754,0.11469966519284558,2809.6033783219636
826.8817622816387,0,6,10,0.644732253064832,0.09517364625866453,0.0
915.3699342819948,0,6,12,0.710822369363854,0.11233267405645342,0.0
985.4527762382588,1,4,12,0.6345485862091479,0.10833212846768982,3299.749816069969
887.4011946960622,0,6,10,0.686658965871128,0.1306721402074642,0.0
833.870569135928,1,6,10,0.6718911439255144,0.12252889350799147,2052.7348524152994
690.1131345463506,1,5,11,0.7266190191293811,0.11630805058856104,2216.54823516088
749.7603470131262,1,6,10,0.6636981878126439,0.10447522515265639,2005.714068841901
827.5089642401497,1,5,11,0.7322233716674973,0.11473788479837814,2701.207484353359
824.6902211440579,1,6,11,0.6465433530149427,0.09827027389877051,2412.6077988273228
814.7534359888531,1,4,12,0.7359572167169344,0.1180639102440536,2998.533840438788
966.6653209197651,1,6,10,0.7048058967704592,0.11295247098352895,2624.7522554967154
958.3498753301158,1,6,10,0.5738413767913076,0.10202882898292362,2246.032357371862
978.9585356233933,1,6,10,0.7017159708200911,0.08416847562989854,3094.735057213924
780.1277197558106,0,5,11,0.7389505609667115,0.11244311080309678,0.0
831.5752384629806,1,5,12,0.5619897471926475,0.11976111555599697,2147.960047792106
861.7701112844622,1,5,12,0.7152100782825824,0.0982115653108042,3210.158595291306
865.2294391473979,1,5,12,0.6539561341379587,0.1268647016195901,2498.7971255320813
869.6515981974567,0,5,12,0.6851005305764704,0.10419032692664972,0.0
948.8745923426039,1,4,11,0.6815612178485891,0.09273160013739284,3506.1879056339703
836.1550735425631,1,6,12,0.6259611719247699,0.12799970326921917,2126.6505023596187
945.815770224498,1,5,12,0.645242593846134,0.10417280139842779,3068.6672246937974
995.8386908009707,1,4,11,0.6167100064949115,0.1259777477018546,2794.4408041668453
708.0854208753741,0,6,12,0.5645386800398702,0.1158754702401571,0.0
726.598643569075,1,6,11,0.5430505553193131,0.10705230628360747,1697.4987643219115
844.0443297596728,0,5,12,0.6722041571250165,0.09813044786099953,0.0
694.9923289817125,0,4,11,0.680395825918746,0.11727597232199369,0.0
755.0901515543503,1,6,12,0.6762589490794298,0.07504571998951791,2866.388893043473
909.777788101853,1,4,11,0.6509479070326376,0.07403002586206452,3563.312850066547
1025.8646577745067,1,4,11,0.7168717053957709,0.10718244200577397,3689.0322673103888
835.1015888936693,1,6,11,0.681131351990616,0.11978342300175042,2277.9299089099854
828.8311319087346,1,4,12,0.6662070485435514,0.11752691262408284,2769.366549988498
1070.4697638851671,1,5,11,0.556872405511068,0.12620488311350664,2499.1001627741653
735.0204699767771,0,6,10,0.6075984618521023,0.12452030682342101,0.0
954.9199995164388,1,4,10,0.7088500318395169,0.09031299044827175,3457.2225017208266
808.6300518410395,1,5,10,0.6470189075158436,0.10893194479595428,2239.708263484643
1042.0872983228692,1,6,10,0.651834832911562,0.11468211244111104,2593.084289129901
904.7457217533288,1,4,11,0.6448807186187291,0.10729344544070545,2925.03937995666
783.0904108169617,1,5,11,0.5834446950629302,0.10380616782484203,2162.652665171355
840.3886175360012,1,5,10,0.6082064872190848,0.09356193783801925,2371.2650592071413
754.3902143006309,0,6,11,0.6747903849079736,0.10292123248978242,0.0
877.9824296763792,1,6,11,0.5202686058377329,0.10860415223252468,1947.8433707558775
915.947519918014,0,6,10,0.7247785868241213,0.12917652436948573,0.0
920.643127253899,1,6,12,0.5662685955694874,0.12215003171328642,2191.344814796619
1074.969773993447,1,4,11,0.6669681681283102,0.11914914009401423,3378.4658767492156
707.4592071430577,1,4,10,0.6839442404826225,0.11194147407573168,2216.507427687505
977.9752226086848,1,6,11,0.6513325217608837,0.1202734446491257,2544.0131036707553
731.8277837502359,1,6,12,0.6112296620823066,0.14089407829953024,1689.0221507076064
905.0499137892007,1,6,12,0.6509520108713975,0.11909127835515175,2521.1388957705367
949.4365084814326,0,5,12,0.6564999112900798,0.09405445590719423,0.0
973.5888206376496,1,5,10,0.7362519294899008,0.11742057002075335,2938.157592714881
925.1050469320827,1,4,11,0.7049407035338601,0.11733282051369393,3101.9887385770385
672.5541445350211,0,6,12,0.7039062697897386,0.10870674352988821,0.0
792.3152694336695,1,5,10,0.5908229314594539,0.10423063735903729,2053.303894383318
830.9046638133028,1,4,11,0.6670044705731952,0.10130363662399326,2868.5414973317775
718.2428983134444,1,5,12,0.701756341033748,0.09790231561488337,2630.0097889731187
847.6508879509187,1,6,11,0.6170524278366446,0.09251222266951946,2447.5033170541924
940.30411839133,1,4,11,0.6912461942587997,0.11261768744275888,3168.5381341813395
780.2456313834651,1,6,11,0.61020253183794,0.09800920673435107,2157.5519089488857
982.596463169731,1,5,11,0.6748750784317362,0.12055671755474141,2864.964906717323
979.4044341543687,1,5,11,0.6278406686349266,0.10605271320358427,2874.674803339243
892.1355027842662,1,6,12,0.53958192485457,0.11639193916352607,2093.0044940623275
894.894410820471,1,5,11,0.676033448898814,0.07693961369732989,3337.711499855146
1028.1647220648324,0,5,10,0.7195891475916937,0.07993102176758834,0.0
947.365316357562,1,4,10,0.6769166636334999,0.12276456114922758,2786.770218354463
858.0115106228967,1,6,12,0.6969915111094596,0.12585458500099364,2460.167240525008
921.3705475021824,1,4,10,0.6242811806458483,0.10946874733090416,2667.2417332931386
797.2952128546923,1,4,12,0.6159892688863848,0.10364959165587866,2660.6904314332564
753.822077960228,1,4,12,0.7502232531969871,0.09792536511124837,3165.131882831219
887.7895274908865,1,6,10,0.5441414156002442,0.10984640903274163,1892.0033077660225
813.1661810781338,1,6,12,0.7343325676833949,0.09964788743676659,2871.4348071513878
934.4322675731104,1,5,12,0.6390997184439439,0.10953107878768631,2910.526137743536
1009.1026703002601,1,4,11,0.6818454039501493,0.10287312082333096,3531.464273175673
958.8996270009306,1,4,11,0.6485709624194463,0.10398330093105605,3173.155845764685
796.5753101792923,1,4,12,0.5474720254691625,0.09471175862735699,2486.1994719267122
939.7261891501889,1,4,12,0.6079809162664986,0.10102221939772195,3141.6368963975547
803.3488259828403,1,6,10,0.5887806363321023,0.09660840039085775,1989.4576690516842
874.7890216128483,1,5,10,0.6613081956162097,0.11338706290110225,2420.470249939549
822.1392258862631,1,4,12,0.6267764030071827,0.12271370477313766,2512.541691954686
782.8887075914525,1,6,10,0.5710545943802191,0.1047589082806642,1799.249996656832
910.0255641596256,0,4,12,0.655723802940939,0.10837208236152729,0.0
850.697977324603,0,4,10,0.6153592695974954,0.10347286685896671,0.0
668.3591536846237,1,5,10,0.6732316255899803,0.10894366852580945,1926.073094929559
923.7652148672682,1,6,10,0.6948503216344534,0.1173623517781497,2416.0440810787327
918.6620443049482,1,6,11,0.6309184452293395,0.12110188496157866,2304.2148833022798
1016.8810884632496,1,5,12,0.7081662700004266,0.12427672490485436,3226.595174556569
737.4487585326541,1,4,12,0.6529249712188473,0.12372696994211994,2334.9315445867874
946.8732497053879,1,4,11,0.6233784912571264,0.11931850284133935,2778.9603365905787
981.0273192937545,1,4,12,0.6322101711035062,0.1155215397223522,3145.01605679412
729.8330954223799,1,5,12,0.6193749420948796,0.12384118428196489,2030.383095480112
865.2460564014317,1,5,12,0.5570854255887446,0.10238458807415435,2449.314247751008
863.3987201691373,1,4,12,0.6976576810939588,0.0996358879768416,3338.4452858115687
933.1159855630443,1,6,11,0.6189322179757024,0.14170271454196917,2053.1204142871456
947.1360727631483,1,5,12,0.6604674428667344,0.10932433822983614,3052.384704486099
953.2068890110274,1,6,11,0.697206666497163,0.11082255411881009,2798.5245171158745
924.624409859563,1,5,12,0.5803069266622195,0.10269507624137587,2721.5270044772533
689.4884471461304,1,5,10,0.6320478208499861,0.10580680321409121,1895.9171904374327
780.6276927603881,1,6,12,0.6297662440902906,0.08034330230818316,2667.3194214285777
843.2796720058835,1,6,10,0.6989629872143481,0.10625516692671622,2353.1708970611517
780.5452430816989,1,4,10,0.6725486405375855,0.13208945375994588,2181.871412881315
894.7655685328292,1,5,11,0.6448661415503552,0.09885690965534567,2807.595507610252
800.7644164475638,1,5,11,0.6143710668566337,0.1266154452898634,2057.9987364415797
929.1444490425029,0,4,10,0.685829659475029,0.1056971185857049,0.0
716.9411890161343,1,5,11,0.691007179706153,0.10298391974212127,2355.7174586409424
935.3180162226349,1,4,11,0.6489299251045401,0.10974079795908055,3003.8108806672135
923.3951549205568,1,6,11,0.720430974672296,0.10811380553756342,2844.6623859191436
945.9122842692798,1,5,12,0.7621621981615178,0.09364954256789532,3858.609764676928
1045.854969313809,1,6,11,0.7362538704858197,0.13606449050163325,2821.1573919083908
786.459739617887,1,5,10,0.6212699070908305,0.10496332073389367,2135.013326975643
751.3140009746229,1,5,11,0.6732182896922179,0.12836416189033598,2096.4046699995215
745.2857939296902,1,5,11,0.644736469221035,0.0904353961471038,2452.053590417195
901.1432166710435,1,4,10,0.6942309278381711,0.12651433070936013,2670.0911283808314
845.1929297438162,0,6,12,0.6206435806388827,0.11937881718194093,0.0
820.7703604465551,1,6,11,0.6644119613544283,0.12748054780649162,2093.1691961850383
840.4552283454609,0,5,11,0.7074743682005185,0.08638487423402055,0.0
974.8848156892536,1,4,11,0.5816756839682317,0.08908375152111642,3136.4585807422
983.5287477733006,1,4,11,0.6348106550101267,0.09086496678447584,3419.6987218781196
837.8192019277947,1,4,12,0.678487945985209,0.10513734708439038,3053.881871305456
874.9971039851258,1,4,12,0.6999642320117254,0.12582209649641934,2936.739653201842
891.6251113603498,1,6,10,0.5786675394594827,0.11748665760198412,1940.7972472659987
1018.708209024437,1,5,10,0.6248902104138085,0.0976956410914146,2889.402321635689
910.1175430901067,1,4,10,0.6681224940797263,0.10235159070701551,2921.4883310510086
728.432482662166,1,4,10,0.5587097129053505,0.12503406553513416,1749.3795474133901
794.6841986076798,1,5,11,0.6068405143916586,0.14060200828995378,1875.373086636134
860.7372971557194,1,4,11,0.6225717524721438,0.10667457444861561,2695.3127636653776
731.2555743104605,1,5,12,0.6178208090525396,0.07608450625910249,2692.47088351784
855.0404819681837,1,4,11,0.5883123969552368,0.10011380552431597,2620.2899322179837
775.789067517623,1,4,10,0.6545732033511984,0.10390508583753111,2420.8719664143596
893.0073740577551,1,5,11,0.6087278052577882,0.11587745015259193,2408.4602998851447
983.7647267268951,1,4,12,0.6826178012573343,0.12793652227789096,3183.7154734950427
788.3337538083733,1,5,10,0.5669637752444991,0.12286922899436516,1782.3713386733393
877.7948858294326,1,4,10,0.7225852940388412,0.10264552384609128,3042.932360676492
744.755846064673,1,4,10,0.673347113596594,0.10203171180500407,2413.2421435290903
901.1079966873527,1,5,11,0.6544170175849782,0.11161558176954686,2673.924650125034
892.6780914737194,0,6,11,0.5665992428166147,0.10012734968585535,0.0
937.4424561100996,1,4,11,0.5558508276664137,0.0871460328399775,2913.0559273804643
1063.8594597022206,1,6,11,0.6481720380604391,0.13855602836299521,2492.8669703740225
846.9336202673119,0,4,12,0.5622601057314378,0.1251510353089042,0.0
894.7868372181117,0,5,12,0.6793528767297268,0.11009822986706809,0.0
774.5618436635423,1,5,11,0.6162856978390707,0.07674421412429809,2636.602120921386
683.3908516114523,1,5,10,0.6427330143678289,0.10586077609468607,1910.3838697497295
882.1918466067909,1,5,10,0.6773727570489964,0.09598167409577119,2736.987259253234
962.0478008707535,1,5,12,0.6987517103476876,0.10365691496998843,3390.4259053291053
1021.6017660964613,0,5,10,0.6709257279578528,0.1025502342180763,0.0
726.0340208404624,1,6,12,0.6282446574693931,0.11936622708398786,1948.7663717752391
821.6019945239628,1,5,12,0.7235200381160076,0.10872692305295933,2910.6683597314905
857.499966309258,1,6,10,0.6093821221844482,0.09258544031409527,2246.819969637451
733.69057185457,1,5,10,0.5829469290518098,0.09668885955798287,1951.6498236327102
966.2091553208593,1,4,12,0.5790283401727495,0.09713836355679176,3145.290159551956
1000.3624686685091,1,5,12,0.6978158019729024,0.13219464043913232,2993.0272211697447
686.402613471011,1,4,12,0.49911765536263064,0.09923506586041818,1903.1142127601645
786.0391590605636,1,4,11,0.6202285713127507,0.11571757658829862,2338.474728191352
835.3807754410026,1,4,10,0.5726215102931844,0.11305915786273993,2179.2737180175923
930.2071605813429,1,4,12,0.6365814353020516,0.11534944424152403,3005.555421071528
1043.9173430985136,1,6,12,0.6726711041846789,0.12117153696479663,2968.5788051436207
913.4137941540188,1,4,10,0.6594141533858346,0.11742719511494958,2685.9969606441664
804.4610830386428,1,5,10,0.693539897112994,0.15184696029941594,1931.2643200204611
973.9532610029212,1,6,11,0.6440930697549148,0.09976193005788765,2814.063284468327
687.4827427384341,1,6,12,0.6594748903456661,0.10926226240739252,2056.729553974759
815.3816160506425,1,5,12,0.6678322539737571,0.0940686624931964,2907.16017617088
768.170978266457,1,6,10,0.5955328681143947,0.12662666902584338,1640.9147754784685
982.2994927387494,1,5,10,0.6644953641331045,0.13119085414953136,2497.2953465287055
829.5743501081444,1,5,11,0.710368306395683,0.11923167030212771,2564.1714824003207
847.1992245336835,1,4,12,0.7073602843788155,0.09838294435918939,3345.2013612694955
852.1440700914152,1,4,10,0.6708645966757312,0.12264733171691757,2485.6603721943266
874.013680176848,1,6,12,0.6465351173241889,0.09979747135538679,2714.809901485518
948.3051663535775,1,5,11,0.6540612751575126,0.10777967740197958,2872.1768816196245
787.9767238620602,1,6,11,0.6843387035251678,0.10037267894083488,2410.4547445456865
951.6578289155784,1,5,11,0.7278052218763542,0.11370095676630397,3105.146007844024
965.8682754336953,1,6,10,0.5898758150709353,0.132489148760253,1983.0891376393106
1055.6074132807576,1,4,11,0.6689849838708557,0.10532799207651197,3577.4326044400996
820.0638336724487,0,4,12,0.7229216351713389,0.111220640480273,0.0
847.3266916926426,1,5,10,0.7448061638127174,0.08958747532548382,2990.496278044708
720.0611836951358,1,6,12,0.6385717304436895,0.10931987489809905,2085.192305439892
885.670212795256,1,5,10,0.5900397837452178,0.11671544399592518,2149.7141531546126
781.4149134407072,1,5,12,0.6076342986074432,0.10323509100310385,2400.682027860664
882.6749936204075,1,6,10,0.6318412220633592,0.10675371932542443,2220.634140714223
734.151821874341,1,5,11,0.6278285290882483,0.10594594448488087,2156.0564002310753
889.3501858844095,1,6,12,0.5941336495534383,0.10937763343133931,2395.3750141807873
811.389162471949,1,6,11,0.7481578993496109,0.11498982607215662,2496.9584539811635
898.0259191554426,0,5,12,0.6141073392822982,0.12193795718511839,0.0
909.7253058503842,0,5,11,0.6406471241763169,0.11143193062037444,0.0
883.0200120580429,1,4,12,0.6470526733240524,0.11070551546012755,2975.4173996531013
754.6789366983209,1,4,12,0.6523318683282983,0.10218660644144355,2689.2218402387593
836.8316326849557,1,4,10,0.7036947085091748,0.1044089781885167,2800.2577896935213
997.6566761278764,1,4,11,0.6814165022870898,0.11535742604216076,3266.960170718669
898.3905958898665,1,5,11,0.6216276359385824,0.1370229261174828,2212.2689752009533
875.5544501580524,1,6,12,0.532848044917408,0.10078942757675884,2227.824305627544
957.9647249188442,1,4,10,0.634075910056476,0.11810946089267879,2699.778856468821
706.1108184553179,1,4,11,0.6507381690526578,0.1148904949431348,2213.526129454771
960.2562326810216,1,4,11,0.6183765791844933,0.0951234103088099,3177.6401541789746
797.0682129728744,1,4,10,0.7294573650818229,0.11751693914096864,2591.703205656194
860.4972110063496,1,4,12,0.6043705900911187,0.12052084840714249,2566.0752611986977
923.1238486232081,1,6,10,0.6210363691355779,0.1323106971052468,1997.2671023137902
909.7749906392163,1,4,11,0.5993657218315753,0.08360061676776125,3108.9447449483605
772.0893334690439,1,5,10,0.5674124416245773,0.11051536199663407,1860.1642326033327
840.0560979854806,1,6,10,0.6152031798774643,0.13988548495768918,1732.6755737798248
826.6126238659631,1,4,10,0.6160752634756389,0.10541750805419521,2409.4865562454233
730.3907898337379,1,5,10,0.6425945510264058,0.10389204773177958,2062.3167301558706
933.3715704489501,1,5,10,0.625780471592858,0.10127305971049491,2601.8069977099676
757.3543779485459,1,6,10,0.6151807103953593,0.08951722366832673,2037.4737707613383
968.4039220131731,1,6,11,0.6847826509463186,0.09621482369013379,3036.6510566164984
793.1256513618698,0,4,10,0.6882718747187508,0.13216580442953113,0.0
766.4961519746967,1,5,12,0.6237252348537733,0.11469214268958108,2261.7408936660127
932.9870632276243,1,5,11,0.6835398234459173,0.12210057224392871,2732.583350054192
857.2793536096942,1,5,11,0.7034001553464921,0.08906691650453678,3101.291084622234
848.2304482115585,1,5,10,0.6075771238853505,0.1107656439250737,2185.453809119514
964.7044314993265,1,4,10,0.67254061681659,0.11314529095361732,2954.5318167680184
954.3581994121887,1,5,11,0.6244747839084801,0.09013273488196015,3046.4969277027076
